Date,EF_Portfolio_Return
1976-01-01,0.08463052836998486
1976-02-01,0.0030990592056338515
1976-03-01,0.04829163535354794
1976-04-01,-0.0479111673425206
1976-05-01,-0.009145897281455815
1976-06-01,0.05842541550567709
1976-07-01,-0.03475198609676493
1976-08-01,0.0584775595873636
1976-09-01,0.011509564092176985
1976-10-01,-0.03331944840453219
1976-11-01,-0.011985688893203363
1976-12-01,0.0321409772118393
1977-01-01,-0.054958331979947
1977-02-01,-0.02735962609609828
1977-03-01,0.013707541528879992
1977-04-01,-0.0484464881191424
1977-05-01,0.014439109593882359
1977-06-01,0.09496115242180236
1977-07-01,-0.011651997700332078
1977-08-01,0.04005880146754016
1977-09-01,0.007314659201579032
1977-10-01,-0.011006358245330167
1977-11-01,0.07044532932484728
1977-12-01,0.04018649585586526
1978-01-01,-0.04030573738235298
1978-02-01,0.0031694374553396677
1978-03-01,0.03779596625593067
1978-04-01,0.13268791316366985
1978-05-01,0.03491222429821217
1978-06-01,-0.0008743542132132994
1978-07-01,0.06522127769260344
1978-08-01,0.036243458456990583
1978-09-01,0.015388357539469781
1978-10-01,-0.11010807852803703
1978-11-01,0.017941643711668457
1978-12-01,0.025158065538857743
1979-01-01,0.04545521240363373
1979-02-01,-0.016027696392035436
1979-03-01,0.051599122768452604
1979-04-01,0.012716066744766993
1979-05-01,-0.0033642940364034214
1979-06-01,0.0003510759977930994
1979-07-01,-0.004764427016820252
1979-08-01,0.12349897065341525
1979-09-01,-0.04165438709388368
1979-10-01,-0.06307055499553652
1979-11-01,0.1104508199742722
1979-12-01,0.003990711481420145
1980-01-01,0.009408891694332067
1980-02-01,-0.049849920086543265
1980-03-01,-0.09265155872909857
1980-04-01,0.06877412410928573
1980-05-01,0.08674579320586527
1980-06-01,0.031779312656313445
1980-07-01,0.12727158718794324
1980-08-01,0.04108111318940593
1980-09-01,0.011760213887269175
1980-10-01,-0.013349263550907937
1980-11-01,0.06945381083318639
1980-12-01,0.07771496752839777
1981-01-01,-0.0058621648756187975
1981-02-01,0.0433928067266853
1981-03-01,0.05011681597441814
1981-04-01,0.015669942934107485
1981-05-01,0.02186411470819429
1981-06-01,-0.01794663026389208
1981-07-01,-0.042631965113158456
1981-08-01,-0.031366084462011744
1981-09-01,-0.01787748897533857
1981-10-01,0.08688316896614663
1981-11-01,0.04756226083942473
1981-12-01,-0.005021797212421474
1982-01-01,0.0006113547805812641
1982-02-01,0.01612463407713303
1982-03-01,0.05034418985819951
1982-04-01,0.08574239084505095
1982-05-01,-0.03377732830788875
1982-06-01,0.017201916903649198
1982-07-01,-0.007788431133662108
1982-08-01,0.0761934545333377
1982-09-01,0.07819830536889862
1982-10-01,0.11350101391129813
1982-11-01,0.10208120650775607
1982-12-01,0.0145618129818724
1983-01-01,0.015953573336827825
1983-02-01,0.04153068736433777
1983-03-01,0.058613093740416615
1983-04-01,0.0345159238498355
1983-05-01,0.01462963630079496
1983-06-01,0.027186269870905284
1983-07-01,-0.00888702891202856
1983-08-01,-0.005601170055224363
1983-09-01,0.04322276960706799
1983-10-01,0.013411760658739506
1983-11-01,0.06714319529318462
1983-12-01,-0.04309209265544784
1984-01-01,-0.01617896723184326
1984-02-01,-0.052178020812383596
1984-03-01,0.028478456310866748
1984-04-01,0.032481122716054606
1984-05-01,-0.01429128161291266
1984-06-01,0.06778484810716864
1984-07-01,-0.018327908273723142
1984-08-01,0.06791633043003448
1984-09-01,0.012189332112255353
1984-10-01,0.02365099954132741
1984-11-01,0.02476199188568545
1984-12-01,0.05413316745108083
1985-01-01,0.09191486647474068
1985-02-01,0.046818665123142506
1985-03-01,0.0034696286364081595
1985-04-01,0.023482481776412267
1985-05-01,0.09345879715413855
1985-06-01,0.038144501063897496
1985-07-01,-0.025160213624613775
1985-08-01,0.03163495103568584
1985-09-01,-0.04828051889843389
1985-10-01,0.09772359490289342
1985-11-01,0.10666851221978171
1985-12-01,0.052322345605521015
1986-01-01,0.023958436835251985
1986-02-01,0.08288940662066584
1986-03-01,0.13216720519859795
1986-04-01,0.014387722228281193
1986-05-01,0.10198384491350945
1986-06-01,0.10443470408442065
1986-07-01,-0.08176008316225869
1986-08-01,0.026577534986277386
1986-09-01,-0.13068750337428145
1986-10-01,0.09275002477969657
1986-11-01,0.021219577205381375
1986-12-01,-0.0019219655782228388
1987-01-01,0.09821621850008071
1987-02-01,0.06304772757493914
1987-03-01,0.03062755212217876
1987-04-01,-0.033954967563240235
1987-05-01,0.014539610619401651
1987-06-01,0.08198303914380148
1987-07-01,0.022935781395812968
1987-08-01,0.07438695879509614
1987-09-01,-0.02528700904855931
1987-10-01,-0.2066296094079348
1987-11-01,-0.1114115764923285
1987-12-01,0.048161726715819544
1988-01-01,0.010260926486793668
1988-02-01,0.0409502254718354
1988-03-01,-0.016862375761442925
1988-04-01,0.020844038340220656
1988-05-01,0.04021748965478509
1988-06-01,0.055558696835932626
1988-07-01,0.02036302526228714
1988-08-01,-0.027245125365417372
1988-09-01,0.0547610065671241
1988-10-01,0.006229243221946215
1988-11-01,-0.02463363410062775
1988-12-01,0.029739395707366115
1989-01-01,0.05908365046507546
1989-02-01,-0.03515681569862661
1989-03-01,0.055540361620371105
1989-04-01,0.07016032185011277
1989-05-01,0.04489021023057425
1989-06-01,0.016542650930730513
1989-07-01,0.1547071224942997
1989-08-01,-0.0071959188352979505
1989-09-01,-0.0053642871930731865
1989-10-01,-0.010569196011276987
1989-11-01,0.043605687831462084
1989-12-01,0.022218354441424393
1990-01-01,-0.07397775108215753
1990-02-01,0.01775941878688314
1990-03-01,0.04950060544375092
1990-04-01,0.030848278605162045
1990-05-01,0.15006862501553836
1990-06-01,0.042692081344093344
1990-07-01,-0.005105548563927563
1990-08-01,-0.07865112868644349
1990-09-01,-0.059689233002809115
1990-10-01,-0.01047554810908133
1990-11-01,0.0934347716181704
1990-12-01,0.015010061735505018
1991-01-01,0.05729226087299652
1991-02-01,0.08012934425275096
1991-03-01,0.057221483461539824
1991-04-01,0.028159267179189783
1991-05-01,0.04883512578522478
1991-06-01,-0.041782600169572776
1991-07-01,0.07475615259005966
1991-08-01,0.062390300121820244
1991-09-01,-0.02635176905310602
1991-10-01,-0.0193602921886269
1991-11-01,0.00038628585255127447
1991-12-01,0.1566820810455009
1992-01-01,-0.023561272025243173
1992-02-01,0.0026487900319473357
1992-03-01,-0.022662377314029286
1992-04-01,-0.015793047937598524
1992-05-01,0.02904047214435265
1992-06-01,-0.014148421042478418
1992-07-01,0.059187408021237974
1992-08-01,-0.012384947997274123
1992-09-01,0.026732855384083272
1992-10-01,0.01741590413411287
1992-11-01,0.03991042127955737
1992-12-01,0.0016780345553186603
1993-01-01,-0.023314762194985753
1993-02-01,-0.007034224564195321
1993-03-01,-0.03163049672498496
1993-04-01,-0.06639888228448243
1993-05-01,0.027019536739426427
1993-06-01,-0.013085377815624816
1993-07-01,-0.04454053547758788
1993-08-01,0.023758868577013113
1993-09-01,-0.0033156437552750596
1993-10-01,0.06996099977483808
1993-11-01,0.045032651557109143
1993-12-01,-0.024539517987178627
1994-01-01,0.012735871358758269
1994-02-01,-0.006385324128397436
1994-03-01,-0.06448496068453455
1994-04-01,-0.0009009739389340705
1994-05-01,0.03098941540635336
1994-06-01,0.01746423707563887
1994-07-01,0.0009191242650575839
1994-08-01,0.0574288913007522
1994-09-01,-0.017797516448984117
1994-10-01,0.031441684822697206
1994-11-01,-0.006502512813883557
1994-12-01,-0.01761813167289629
1995-01-01,0.04580579968408542
1995-02-01,0.02753644583503039
1995-03-01,0.04077801153920485
1995-04-01,0.0074958516391752696
1995-05-01,0.03239895572509548
1995-06-01,0.04678170491949567
1995-07-01,0.01440204804218956
1995-08-01,-0.0027637301146179773
1995-09-01,0.055068391260059704
1995-10-01,-0.02729948043072014
1995-11-01,0.06390365796592766
1995-12-01,0.007147884759958235
1996-01-01,0.0022801430251055063
1996-02-01,0.011335928499057277
1996-03-01,0.04018731214013168
1996-04-01,-0.007339940682267124
1996-05-01,0.06388336554135017
1996-06-01,0.022209416500716277
1996-07-01,-0.05587550812855252
1996-08-01,0.03487804870969855
1996-09-01,0.06505576591958695
1996-10-01,0.03293164240353789
1996-11-01,0.04878612235163911
1996-12-01,-0.043150724268284285
1997-01-01,0.06928408338508214
1997-02-01,0.038505136434164644
1997-03-01,-0.01596359410838951
1997-04-01,0.048045483276317344
1997-05-01,0.06077989482931183
1997-06-01,0.0877023980338808
1997-07-01,0.08213430852619139
1997-08-01,-0.06372414012138272
1997-09-01,0.059635567616593194
1997-10-01,-0.026120975018163586
1997-11-01,0.06352902303551347
1997-12-01,0.04027549217626047
1998-01-01,-0.02556405135945693
1998-02-01,0.06985646907751211
1998-03-01,0.0317873616438749
1998-04-01,0.01429632798812788
1998-05-01,0.01673952178939425
1998-06-01,0.07086746567856173
1998-07-01,-0.03137404053714377
1998-08-01,-0.09823170849199302
1998-09-01,0.015489670056708538
1998-10-01,0.17389103016595914
1998-11-01,0.05986460422840062
1998-12-01,0.028201833805831335
1999-01-01,0.04338207197234217
1999-02-01,-0.010663006296719733
1999-03-01,-0.0012461920419708887
1999-04-01,-0.012497831797275965
1999-05-01,-0.025972675606669052
1999-06-01,0.03704176075625951
1999-07-01,-0.07248058927924945
1999-08-01,0.040983673187826614
1999-09-01,-0.031028024589796595
1999-10-01,0.12122868577506621
1999-11-01,0.015268276189957072
1999-12-01,0.016339891560251077
2000-01-01,-0.09859451527655075
2000-02-01,-0.11580574098613325
2000-03-01,0.02742336822815828
2000-04-01,0.02105839685138771
2000-05-01,0.07522764488029283
2000-06-01,0.004119053401487034
2000-07-01,0.0041301835934421
2000-08-01,-0.09146905547190068
2000-09-01,0.04193154104971492
2000-10-01,0.04513195031232835
2000-11-01,0.08311313831033018
2000-12-01,0.029168331133102333
2001-01-01,-0.0034780723728502043
2001-02-01,-0.06584237369448309
2001-03-01,-0.03147019985279399
2001-04-01,0.03140455863397844
2001-05-01,0.01444018479413958
2001-06-01,-0.0722855777936873
2001-07-01,0.08636190286656356
2001-08-01,-0.022211844868048215
2001-09-01,-0.012413193849994083
2001-10-01,0.012972924013036511
2001-11-01,0.06827762876780782
2001-12-01,0.0014618545304848594
2002-01-01,0.013768271699514993
2002-02-01,0.02234412762785564
2002-03-01,0.026608884208861816
2002-04-01,-0.025035265065354802
2002-05-01,0.0009803200934984622
2002-06-01,-0.012209726621348786
2002-07-01,-0.07966330825115378
2002-08-01,0.027545797665599513
2002-09-01,-0.061369319379227405
2002-10-01,0.02587762858416877
2002-11-01,0.062176147047264235
2002-12-01,-0.03584505920824597
2003-01-01,-0.04126000165809654
2003-02-01,-0.04103797181706158
2003-03-01,0.021633751561716843
2003-04-01,0.09690049832492124
2003-05-01,0.01074633567932598
2003-06-01,0.04284357415813183
2003-07-01,0.00706537647163902
2003-08-01,0.010885031109110417
2003-09-01,-0.003597681491087709
2003-10-01,0.06349519056174985
2003-11-01,-0.008483079236333046
2003-12-01,0.016242769154587416
2004-01-01,0.019747793159020387
2004-02-01,0.0641103185146603
2004-03-01,0.00257211040385622
2004-04-01,0.017087378557445243
2004-05-01,0.0031520716446968656
2004-06-01,-0.01969853052875328
2004-07-01,-0.0431547660899474
2004-08-01,0.004525737551814092
2004-09-01,-0.021311596266507592
2004-10-01,-0.020691195001894206
2004-11-01,0.005798463470425039
2004-12-01,0.04820682265931843
2005-01-01,-0.021679508617978915
2005-02-01,-0.0015339487857561076
2005-03-01,-0.027541035343225023
2005-04-01,0.011663986670647577
2005-05-01,0.018301615080630083
2005-06-01,-0.023403570260039364
2005-07-01,0.027529047982354653
2005-08-01,-0.03396605454282258
2005-09-01,0.0068565747776186065
2005-10-01,0.002072265311961082
2005-11-01,0.008134531453474368
2005-12-01,0.009456768644707394
2006-01-01,-0.003957541224749227
2006-02-01,-0.001415062895987021
2006-03-01,0.011655829465064802
2006-04-01,0.0056680335724831055
2006-05-01,0.02374896468952538
2006-06-01,0.005815270010014275
2006-07-01,-0.008036108401301697
2006-08-01,0.029554512097200406
2006-09-01,0.04031316326615458
2006-10-01,0.0038264246815752348
2006-11-01,-0.02005177553257645
2006-12-01,0.010266863456944773
2007-01-01,0.025580784879028262
2007-02-01,-0.0019313259348652297
2007-03-01,0.006980622449489728
2007-04-01,0.051340817356551466
2007-05-01,0.007116764093435354
2007-06-01,-0.013890728375654908
2007-07-01,-0.0323718948339985
2007-08-01,0.017020210544311805
2007-09-01,0.002949787948784634
2007-10-01,-0.008298272080931143
2007-11-01,0.022443135296765934
2007-12-01,-0.0014507761015216027
2008-01-01,-0.019734179697113895
2008-02-01,-0.010272144491427592
2008-03-01,0.05398768054483202
2008-04-01,0.028990778960605708
2008-05-01,-0.004488294035738569
2008-06-01,-0.08743538305707599
2008-07-01,0.05264632663510826
2008-08-01,0.006616635502176375
2008-09-01,-0.011284459461039408
2008-10-01,-0.12764000043570112
2008-11-01,-0.04590776771272486
2008-12-01,0.06430778805509108
2009-01-01,-0.08967206807792263
2009-02-01,-0.06697348306121537
2009-03-01,0.07181397261018733
2009-04-01,0.037891346508734616
2009-05-01,0.07103377800897474
2009-06-01,-0.013517330910120565
2009-07-01,0.034158604845758805
2009-08-01,0.015442928855373253
2009-09-01,0.018499231147929333
2009-10-01,0.007541505698392557
2009-11-01,0.06471976224917944
2009-12-01,-0.008160288833636781
2010-01-01,0.00531000851043181
2010-02-01,0.032677858964236514
2010-03-01,0.04248539939489701
2010-04-01,-0.020407743884587416
2010-05-01,-0.047604652426371435
2010-06-01,-0.03222315854029634
2010-07-01,0.05542721582913543
2010-08-01,-0.028068774928396812
2010-09-01,0.04325817886172448
2010-10-01,0.008919300987587378
2010-11-01,-0.013537476901941887
2010-12-01,0.044180771536346114
2011-01-01,0.005315916418116312
2011-02-01,0.009652408084409762
2011-03-01,0.009325220491962511
2011-04-01,0.045957299486917104
2011-05-01,0.007277480641520069
2011-06-01,-0.025881375062180634
2011-07-01,-0.010584829264119841
2011-08-01,-0.0013965711609107744
2011-09-01,-0.03402189162726471
2011-10-01,0.06328265623187826
2011-11-01,0.006574261972504542
2011-12-01,0.04204735587761893
2012-01-01,-0.007994224160080148
2012-02-01,0.013998283449323691
2012-03-01,0.03753496660358133
2012-04-01,-0.024103017416774553
2012-05-01,0.015258230022344742
2012-06-01,0.032047793253070986
2012-07-01,0.00854626819020755
2012-08-01,0.013943059362239659
2012-09-01,0.03738893153126671
2012-10-01,0.01778045073516488
2012-11-01,0.017992979880890728
2012-12-01,-0.012768849722599458
2013-01-01,0.07079170000789109
2013-02-01,0.026931909885016713
2013-03-01,0.046676592835333305
2013-04-01,0.014345424995343428
2013-05-01,-0.014687841142134362
2013-06-01,-0.005967910554775228
2013-07-01,0.052353470451979085
2013-08-01,-0.041032081845775725
2013-09-01,-0.01165550994761785
2013-10-01,0.03236369664231447
2013-11-01,0.04885277543751302
2013-12-01,0.0046742970740144265
2014-01-01,-0.018564187899999068
2014-02-01,0.029363040861790254
2014-03-01,0.03797211187158826
2014-04-01,0.016327163519148438
2014-05-01,0.0003495803929958498
2014-06-01,-0.01780399552881059
2014-07-01,-0.02017137383687984
2014-08-01,0.050798235295852305
2014-09-01,0.012094653602312728
2014-10-01,0.015359374550816221
2014-11-01,0.07272045936995171
2014-12-01,-0.009293486543044788
2015-01-01,-0.021175222267618983
2015-02-01,0.012798194988522202
2015-03-01,-0.01017201902620122
2015-04-01,-0.014304392041184869
2015-05-01,0.02098462833437297
2015-06-01,0.0020561787490402106
2015-07-01,0.01902741334143923
2015-08-01,-0.05681741855784383
2015-09-01,0.0015327421659790486
2015-10-01,-0.006633522629877181
2015-11-01,0.017755835001315733
2015-12-01,0.03879693178495564
2016-01-01,0.010263234549384166
2016-02-01,0.002711764693706915
2016-03-01,0.035607542345516364
2016-04-01,0.004506312321686757
2016-05-01,0.021046211982181873
2016-06-01,0.03677695203525702
2016-07-01,0.022283813013353023
2016-08-01,-0.0036380683057359612
2016-09-01,0.0029803583531703122
2016-10-01,-0.026410109565757137
2016-11-01,-0.031317725445326246
2016-12-01,0.03873381685652185
2017-01-01,0.0037857016531632464
2017-02-01,0.050092570027327615
2017-03-01,0.001392545563979503
2017-04-01,0.005925781064772222
2017-05-01,0.0009215085520373617
2017-06-01,0.003951399541161407
2017-07-01,0.0230146699148829
2017-08-01,-0.011307757151900074
2017-09-01,0.02072689557371783
2017-10-01,0.028503702440276984
2017-11-01,0.07048485004742165
2017-12-01,0.012125820572416778
2018-01-01,0.016440322406605284
2018-02-01,-0.07847702936155171
2018-03-01,-0.0022813877817574905
2018-04-01,-0.01410791214974784
2018-05-01,-0.0032009279894601138
2018-06-01,0.028269755957707664
2018-07-01,0.04654282346051796
2018-08-01,0.04679327166881922
2018-09-01,-0.011632132450068325
2018-10-01,0.02836054084967277
2018-11-01,0.015914739319859844
2018-12-01,-0.07424164777002851
2019-01-01,0.0493298899830174
2019-02-01,0.019181477637337026
2019-03-01,0.03648576623629124
2019-04-01,0.03781033400611093
2019-05-01,-0.033255163055085316
2019-06-01,0.04328613310173743
2019-07-01,0.025332089175154032
2019-08-01,0.04169166683674839
2019-09-01,0.020477811296754127
2019-10-01,-0.004499073636921081
2019-11-01,0.02734950522263981
2019-12-01,0.050544060935694086
2020-01-01,-0.012515243044172956
2020-02-01,-0.10166550129822494
2020-03-01,-0.009630778151694597
2020-04-01,0.08264050079354887
2020-05-01,0.010577620635371331
2020-06-01,-0.00015632935221677677
2020-07-01,0.04224971283980383
2020-08-01,0.04338559499329914
2020-09-01,-0.016495972997157847
2020-10-01,-0.03008393120270692
2020-11-01,0.09324441406940706
2020-12-01,0.018632480130312344
2021-01-01,0.00571555087822745
2021-02-01,-0.00992394923665971
2021-03-01,0.047114579808219675
2021-04-01,0.011514966515341035
2021-05-01,0.040844402855803034
2021-06-01,0.0049151410784758
2021-07-01,0.014048320052668987
2021-08-01,0.03650366191228416
2021-09-01,-0.03583158740044165
2021-10-01,0.04839236602600069
2021-11-01,-0.03317622676023021
2021-12-01,0.07811085334196752
2022-01-01,-0.024441262455286616
2022-02-01,-0.0064556783553626
2022-03-01,0.047576899334860964
2022-04-01,0.02493866085484768
2022-05-01,-0.03771115905577369
2022-06-01,-0.027642728488707087
2022-07-01,0.033529080923886366
2022-08-01,-0.028380551632254745
2022-09-01,-0.03818392368038065
2022-10-01,0.1045219987634518
2022-11-01,0.0493138699886158
2022-12-01,-0.028390992344667042
2023-01-01,-0.01407748059474737
2023-02-01,-0.03673566714850445
2023-03-01,0.03897953789437133
2023-04-01,0.05708175447549942
2023-05-01,-0.03832131704769222
2023-06-01,0.05142679042232519
2023-07-01,0.022909256696770845
2023-08-01,0.015271508239067356
2023-09-01,-0.03553965066101577
2023-10-01,-0.0035079083050809003
2023-11-01,0.023802744832304594
2023-12-01,0.024498423850285663
