date,mkt,smb,hml,proft,invst,rfr,mmntm
1991-12-31,0.1084,-0.024,-0.0417,0.0355,-0.0312,0.0038,0.0819
1992-03-31,-0.007199999999999999,0.031933333333333334,0.049133333333333334,-0.004166666666666667,0.024466666666666664,0.0031999999999999997,-0.011033333333333332
1992-06-30,-0.0032333333333333333,-0.027399999999999997,0.029233333333333333,0.0022999999999999995,0.0124,0.0030666666666666668,-0.009833333333333333
1992-09-30,0.008599999999999998,-0.0018666666666666666,-0.0064,0.022199999999999998,-0.0105,0.002766666666666667,0.008466666666666666
1992-12-31,0.022266666666666667,0.02563333333333333,-0.0023666666666666675,0.0002666666666666668,-0.005133333333333334,0.002466666666666667,0.022133333333333335
1993-03-31,0.011166666666666667,-0.004766666666666667,0.04513333333333333,-0.008033333333333333,0.026466666666666666,0.0023333333333333335,0.039
1993-06-30,0.0004999999999999997,0.003933333333333333,0.0060666666666666655,-0.0155,0.005166666666666667,0.0023666666666666667,0.017166666666666667
1993-09-30,0.010833333333333334,0.013433333333333334,0.0089,-0.010566666666666667,0.0062,0.0025,0.030600000000000002
1993-12-31,0.0039000000000000003,0.006733333333333334,-0.0106,0.013199999999999998,-0.002266666666666667,0.0023333333333333335,-0.017
1994-03-31,-0.014866666666666667,0.005233333333333334,0.004033333333333333,0.0038999999999999994,0.0057,0.0024333333333333334,-0.005233333333333333
1994-06-30,-0.0059,-0.013566666666666666,0.013333333333333334,0.0096,0.010866666666666669,0.0029666666666666665,-0.0089
1994-09-30,0.015066666666666667,0.007733333333333334,-0.012733333333333333,0.002733333333333333,-0.0013333333333333333,0.0034000000000000002,0.010133333333333333
1994-12-31,-0.006133333333333332,-0.0074333333333333335,-0.008166666666666668,0.0034000000000000002,-0.0026666666666666666,0.003966666666666667,0.015966666666666667
1995-03-31,0.025400000000000002,-0.013699999999999999,0.005000000000000001,0.0019666666666666665,-0.0028666666666666667,0.004266666666666666,-0.0059
1995-06-30,0.02576666666666667,0.002166666666666666,0.004866666666666668,0.0015666666666666667,-0.005000000000000001,0.004833333333333334,0.014333333333333332
1995-09-30,0.025399999999999995,0.006533333333333333,0.0037666666666666677,0.0002999999999999999,0.0010999999999999994,0.0045,0.018733333333333334
1995-12-31,0.01156666666666667,-0.014633333333333332,0.0007666666666666668,-0.0002666666666666674,0.013900000000000001,0.0046,0.02
1996-03-31,0.014399999999999998,0.002733333333333333,-0.001166666666666667,0.0061333333333333335,-0.0018000000000000002,0.004033333333333333,-0.0023666666666666662
1996-06-30,0.010933333333333331,0.014233333333333334,-0.008333333333333333,0.011633333333333334,-0.003966666666666667,0.004266666666666666,0.005466666666666666
1996-09-30,0.006033333333333331,-0.008766666666666667,0.005600000000000001,0.012833333333333334,-0.0068000000000000005,0.004333333333333334,0.008499999999999999
1996-12-31,0.018033333333333332,-0.014399999999999998,0.025466666666666665,0.012966666666666666,0.013166666666666667,0.0043,0.0068333333333333345
1997-03-31,-0.0017666666666666664,-0.016133333333333333,0.025466666666666665,0.007866666666666668,0.017033333333333334,0.004233333333333333,0.002433333333333333
1997-06-30,0.0496,0.0007999999999999998,-0.008266666666666667,0.009333333333333332,-0.010066666666666666,0.0043,0.007566666666666665
1997-09-30,0.028433333333333335,0.024466666666666664,0.006033333333333332,-0.0089,-0.011766666666666667,0.004266666666666667,0.008933333333333333
1997-12-31,0.001666666666666667,-0.025533333333333335,0.024366666666666665,0.015166666666666667,0.019,0.004299999999999999,0.012466666666666668
1998-03-31,0.03983333333333334,-0.006033333333333332,-0.0036333333333333335,0.0009999999999999998,-0.012133333333333335,0.004033333333333333,0.0038999999999999994
1998-06-30,0.0028000000000000004,-0.022033333333333332,0.008066666666666666,-0.002833333333333333,-0.0023999999999999994,0.0041333333333333335,0.0328
1998-09-30,-0.0413,-0.037399999999999996,-0.005566666666666668,0.010766666666666666,0.011233333333333331,0.0043,0.015733333333333335
1998-12-31,0.06463333333333333,-0.014133333333333331,-0.032233333333333336,-0.0023000000000000004,-0.014199999999999999,0.0033666666666666667,0.015833333333333335
1999-03-31,0.009566666666666668,-0.034,-0.018066666666666665,-0.026899999999999997,-0.013733333333333334,0.003766666666666667,0.005533333333333334
1999-06-30,0.022133333333333335,0.03506666666666667,0.005400000000000002,-0.001566666666666667,0.0034000000000000002,0.0037,-0.03056666666666667
1999-09-30,-0.025533333333333335,0.011433333333333332,-0.019333333333333334,-0.0021,0.008766666666666667,0.0038666666666666663,0.0375
1999-12-31,0.05736666666666667,0.01426666666666667,-0.0594,-0.045399999999999996,-0.028533333333333338,0.003966666666666667,0.08120000000000001
2000-03-31,0.0097,0.0246,-0.011133333333333334,-0.043833333333333335,0.008833333333333334,0.004366666666666667,0.0443
2000-06-30,-0.020600000000000004,0.0036666666666666653,0.011966666666666667,0.011600000000000004,0.013566666666666666,0.004533333333333334,-0.0025666666666666615
2000-09-30,-0.0030999999999999986,-0.006233333333333334,0.046966666666666664,0.017233333333333333,0.031900000000000005,0.004966666666666667,0.0255
2000-12-31,-0.04096666666666667,9.999999999999824e-05,0.08539999999999999,0.08130000000000001,0.05673333333333334,0.005233333333333333,-0.00019999999999999649
2001-03-31,-0.04726666666666667,0.03546666666666667,0.046066666666666665,0.025866666666666666,0.026533333333333336,0.0044666666666666665,-0.01393333333333333
2001-06-30,0.0224,0.03103333333333333,-0.008100000000000001,-0.004033333333333333,-0.009333333333333334,0.0032999999999999995,-0.0177
2001-09-30,-0.05946666666666667,-0.019433333333333334,0.0299,0.05486666666666667,0.042800000000000005,0.0029666666666666665,0.07529999999999999
2001-12-31,0.03866666666666666,0.03376666666666667,-0.015333333333333332,-0.021233333333333337,-0.021533333333333335,0.0018000000000000002,-0.056966666666666665
2002-03-31,0.0017000000000000001,0.017166666666666667,0.0222,0.0366,0.02853333333333333,0.0013333333333333333,0.029766666666666667
2002-06-30,-0.04596666666666666,0.025333333333333333,0.017866666666666666,0.036166666666666666,0.03443333333333334,0.0014,0.056066666666666674
2002-09-30,-0.060099999999999994,-0.015533333333333331,0.0029333333333333347,0.028100000000000003,-0.0155,0.0014333333333333333,0.04933333333333334
2002-12-31,0.0268,-0.0025666666666666663,-0.010199999999999999,-0.021033333333333334,0.014033333333333333,0.0012333333333333335,-0.040900000000000006
2003-03-31,-0.011200000000000002,0.0013666666666666664,-0.013733333333333334,0.005766666666666666,-0.0023,0.0009666666666666666,0.014
2003-06-30,0.05229999999999999,0.024966666666666665,0.0055000000000000005,-0.03726666666666666,0.011933333333333336,0.0009666666666666666,-0.0701
2003-09-30,0.011500000000000002,0.0252,0.0015333333333333334,-0.017933333333333332,0.014233333333333334,0.0007333333333333333,-0.0034999999999999996
2003-12-31,0.039066666666666666,0.0085,0.017833333333333333,-0.002,0.014333333333333335,0.0007333333333333333,-0.0003999999999999999
2004-03-31,0.0074333333333333335,0.0121,0.012133333333333335,0.00019999999999999996,0.003899999999999999,0.0007333333333333332,0.005366666666666666
2004-06-30,0.003999999999999999,0.0005333333333333336,-0.007133333333333334,0.011633333333333334,-0.010566666666666667,0.0007333333333333333,-0.0061
2004-09-30,-0.007933333333333332,-0.0027666666666666673,0.014033333333333333,0.016866666666666665,-0.0167,0.0010666666666666667,0.005366666666666665
2004-12-31,0.03133333333333333,0.014166666666666666,0.003233333333333333,-0.007533333333333333,0.002433333333333333,0.0014000000000000002,-0.003633333333333332
2005-03-31,-0.009466666666666667,-0.009666666666666667,0.0188,0.015433333333333334,-0.0007333333333333336,0.0017666666666666666,0.022766666666666668
2005-06-30,0.005366666666666665,0.006933333333333333,0.007533333333333333,0.0031,-0.003833333333333333,0.0022666666666666664,0.006033333333333334
2005-09-30,0.010633333333333333,0.005266666666666667,0.0041333333333333335,-0.009866666666666666,-0.0035,0.002766666666666667,0.018566666666666665
2005-12-31,0.0044666666666666665,-0.0027000000000000006,-0.0017999999999999997,-0.0049,-0.0073,0.0030000000000000005,-0.0008999999999999998
2006-03-31,0.013999999999999999,0.029066666666666668,0.0044666666666666665,-0.0036666666666666666,0.0035333333333333328,0.003533333333333333,0.0065
2006-06-30,-0.010633333333333335,-0.0131,0.018666666666666668,0.014233333333333334,0.004666666666666667,0.003966666666666667,-0.005066666666666666
2006-09-30,0.010299999999999998,-0.0155,0.0020666666666666663,0.001966666666666667,0.011966666666666667,0.0041,-0.02153333333333333
2006-12-31,0.019366666666666667,0.006233333333333334,0.008533333333333334,-0.0023,0.0051333333333333335,0.0041,-0.0014666666666666665
2007-03-31,0.0004000000000000002,0.0052,-0.005966666666666666,0.0013,-0.0032666666666666664,0.004166666666666667,0.004833333333333334
2007-06-30,0.0159,-0.0030000000000000005,-0.0105,0.010866666666666669,-0.0008666666666666667,0.004166666666666667,-0.0002333333333333331
2007-09-30,0.0013666666666666664,-0.019366666666666667,-0.025933333333333336,-0.0050999999999999995,-0.015633333333333332,0.0038,0.025566666666666668
2007-12-31,-0.013000000000000003,-0.009833333333333333,-0.014900000000000002,0.008233333333333334,-0.0047666666666666664,0.0031,0.042133333333333335
2008-03-31,-0.0346,-0.0025,0.011433333333333332,0.012699999999999998,0.005733333333333333,0.0017,0.008733333333333334
2008-06-30,-0.006600000000000004,0.01,-0.01693333333333333,0.025066666666666664,-0.010266666666666667,0.0017666666666666666,0.0525
2008-09-30,-0.028266666666666666,0.024766666666666663,0.04306666666666666,0.009733333333333332,0.012266666666666667,0.0014333333333333333,-0.029566666666666668
2008-12-31,-0.07783333333333334,-0.013166666666666667,-0.028233333333333333,0.025466666666666665,0.011000000000000001,0.00036666666666666667,0.0331
2009-03-31,-0.0309,-0.009333333333333332,-0.04923333333333333,-0.0038,-0.014766666666666666,0.0001,-0.03213333333333333
2009-06-30,0.05273333333333333,0.02366666666666667,0.0097,-0.002933333333333333,-0.0079,6.666666666666667e-05,-0.13770000000000002
2009-09-30,0.05043333333333334,0.016766666666666666,0.045000000000000005,-0.007266666666666667,0.022766666666666668,0.0001,-0.0647
2009-12-31,0.019066666666666666,-0.0046000000000000025,-0.0157,0.020633333333333333,-0.004866666666666667,3.3333333333333335e-05,0.019733333333333335
2010-03-31,0.021166666666666667,0.012333333333333335,0.019533333333333333,-0.0073,0.011899999999999999,3.3333333333333335e-05,0.007000000000000002
2010-06-30,-0.0382,0.008533333333333332,-0.014166666666666668,0.0061,-0.00016666666666666682,0.0001,0.0005000000000000016
2010-09-30,0.039,0.0023999999999999994,-0.0179,0.0018666666666666664,0.002633333333333333,0.0001,0.010766666666666667
2010-12-31,0.03766666666666666,0.018366666666666667,0.001033333333333335,-0.005966666666666666,0.014966666666666665,0.0001,0.004033333333333333
2011-03-31,0.0198,0.006133333333333334,0.0008666666666666661,-0.003133333333333333,0.0056,0.0001,0.017
2011-06-30,-0.0003999999999999999,-0.0033666666666666667,-0.016566666666666667,0.0186,-0.013033333333333334,0.0,0.004
2011-09-30,-0.0531,-0.026866666666666667,-0.0166,0.026733333333333335,-0.006466666666666667,3.3333333333333335e-05,-0.0084
2011-12-31,0.03936666666666667,0.0095,0.004299999999999999,0.0022666666666666655,0.0105,0.0,0.014066666666666667
2012-03-31,0.04193333333333333,-0.0004000000000000002,0.002,-0.0101,-0.0023666666666666667,0.0,-0.023000000000000003
2012-06-30,-0.0105,0.0005666666666666667,-0.0040999999999999995,0.007599999999999999,0.011399999999999999,3.3333333333333335e-05,0.030600000000000002
2012-09-30,0.020233333333333336,-0.005766666666666666,0.0096,-0.005733333333333333,0.0025000000000000005,6.666666666666667e-05,-0.0015666666666666665
2012-12-31,0.0006666666666666661,0.004866666666666667,0.02086666666666667,-0.0086,0.014199999999999999,0.0001,-0.0074333333333333335
2013-03-31,0.0363,0.0036000000000000003,0.002933333333333333,-0.008233333333333334,0.011033333333333332,0.0,0.004733333333333333
2013-06-30,0.0105,0.004566666666666667,0.010366666666666668,-0.006899999999999999,-0.0016333333333333332,0.0,-0.004266666666666666
2013-09-30,0.022366666666666663,0.014600000000000002,-0.011133333333333334,-0.0042,-0.010033333333333333,0.0,0.016133333333333333
2013-12-31,0.03373333333333333,-0.0017333333333333335,0.0051666666666666675,0.0082,0.0033666666666666667,0.0,0.0018000000000000002
2014-03-31,0.005866666666666666,-0.0012333333333333337,0.008499999999999999,-0.0065,0.00016666666666666566,0.0,0.0016333333333333339
2014-06-30,0.014933333333333335,-0.009666666666666665,0.0011333333333333334,0.0055000000000000005,-0.006666666666666667,0.0,-0.007766666666666666
2014-09-30,0.0007666666666666667,-0.025666666666666667,-0.005866666666666666,0.005166666666666667,-0.0022666666666666664,0.0,0.004
2014-12-31,0.0167,0.014366666666666666,-0.008766666666666666,-0.0009333333333333341,0.003733333333333333,0.0,0.0058
2015-03-31,0.006333333333333334,0.008233333333333334,-0.019433333333333334,0.0019333333333333331,-0.013300000000000001,0.0,0.012533333333333332
2015-06-30,0.0013999999999999996,0.002166666666666666,-0.0003999999999999999,-0.004333333333333332,-0.009800000000000001,0.0,0.0052
2015-09-30,-0.025233333333333333,-0.023633333333333336,-0.002666666666666668,0.009166666666666667,-0.006033333333333332,0.0,0.043699999999999996
2015-12-31,0.0205,-0.005933333333333332,-0.011633333333333334,-0.0044666666666666665,-0.0016,3.3333333333333335e-05,0.007866666666666666
2016-03-31,0.0037333333333333316,-0.005066666666666667,0.009033333333333332,0.022766666666666668,0.0167,0.00016666666666666666,-0.0265
2016-06-30,0.0088,0.0035666666666666663,0.0004666666666666673,-0.008833333333333334,0.0045000000000000005,0.00013333333333333334,-0.0014666666666666647
2016-09-30,0.015633333333333332,0.020099999999999996,0.0020666666666666676,-0.009366666666666667,-0.005,0.0002,-0.022099999999999998
2016-12-31,0.015533333333333335,0.011499999999999998,0.05276666666666666,0.006566666666666668,0.012400000000000001,0.0002,-0.0143
2017-03-31,0.018933333333333333,-0.009766666666666667,-0.025900000000000003,0.0019333333333333336,-0.012533333333333334,0.00036666666666666667,-0.012033333333333333
2017-06-30,0.009766666666666667,0.0,-0.014766666666666666,0.0021,-0.0113,0.0005666666666666666,0.006200000000000001
2017-09-30,0.015133333333333334,0.004166666666666666,0.0023666666666666662,-0.006733333333333333,-0.002900000000000001,0.0008333333333333334,0.0122
2017-12-31,0.021433333333333332,-0.011066666666666667,0.0007333333333333332,0.016166666666666666,-0.0053999999999999986,0.0008666666666666666,0.006033333333333334
2018-03-31,-0.0014333333333333327,0.0025,-0.0084,-0.0023,-0.010700000000000001,0.0011333333333333334,0.021566666666666665
2018-06-30,0.0114,0.021599999999999998,-0.0167,-0.0123,-0.00016666666666666623,0.0014,0.006266666666666667
2018-09-30,0.0223,-0.012566666666666665,-0.017533333333333335,0.006233333333333334,-0.003533333333333333,0.0015666666666666667,0.012999999999999998
2018-12-31,-0.051866666666666665,-0.026999999999999996,0.006000000000000001,0.0012333333333333335,0.013933333333333332,0.0019,-0.004433333333333333
2019-03-31,0.043000000000000003,0.004166666666666666,-0.02426666666666667,0.0008333333333333335,-0.013533333333333333,0.0019333333333333331,-0.018733333333333334
2019-06-30,0.013199999999999998,-0.007899999999999999,-0.0030333333333333323,0.0067666666666666665,-0.0029666666666666674,0.002,0.007866666666666668
2019-09-30,0.0001333333333333337,-0.015866666666666664,0.008166666666666668,0.007766666666666667,0.010166666666666666,0.0017666666666666666,0.009866666666666662
2019-12-31,0.02903333333333333,0.005633333333333333,-0.007033333333333333,-0.004066666666666666,-0.0032333333333333333,0.0014,-0.014533333333333334
2020-03-31,-0.0721,-0.042,-0.07976666666666667,-0.014166666666666666,-0.011866666666666666,0.0012666666666666666,0.04526666666666667
2020-06-30,0.0723,0.021733333333333337,-0.028066666666666667,0.012633333333333335,-0.012466666666666668,6.666666666666667e-05,-0.018600000000000002
2020-09-30,0.03256666666666667,-0.013933333333333334,-0.02323333333333333,0.011500000000000002,-0.0073,0.0001,0.037233333333333334
2020-12-31,0.049999999999999996,0.054299999999999994,0.017066666666666664,-0.016200000000000003,0.0004666666666666667,0.0001,-0.06016666666666667
2021-03-31,0.019433333333333334,0.0362,0.0574,0.009366666666666667,0.02266666666666667,3.3333333333333335e-05,-0.03186666666666666
2021-06-30,0.026566666666666666,-0.0079,-0.005233333333333333,0.009433333333333334,-0.0023666666666666662,0.0,0.014266666666666669
2021-09-30,-0.000633333333333333,-0.014033333333333335,0.010633333333333333,0.011033333333333334,-0.000833333333333334,0.0,0.0056
2021-12-31,0.027333333333333334,-0.0176,0.007866666666666666,0.046066666666666665,0.015400000000000002,3.3333333333333335e-05,0.004533333333333333
2022-03-31,-0.018266666666666667,-0.011233333333333331,0.04713333333333333,-0.0092,0.046933333333333334,3.3333333333333335e-05,0.007066666666666666
2022-06-30,-0.0608,0.0026666666666666666,0.02886666666666667,0.023033333333333333,0.017133333333333334,0.0003333333333333333,0.026866666666666667
2022-09-30,-0.011833333333333335,0.007700000000000001,-0.012400000000000001,-0.018,-0.02093333333333333,0.0015333333333333334,0.005566666666666668
2022-12-31,0.020099999999999996,-0.0033666666666666667,0.036033333333333334,0.032999999999999995,0.04676666666666666,0.0028333333333333335,0.0217
2023-03-31,0.02186666666666667,-0.006166666666666665,-0.04566666666666667,0.003133333333333334,-0.02716666666666667,0.0034999999999999996,-0.06113333333333334
2023-06-30,0.024766666666666663,-0.0053,-0.026633333333333332,0.009566666666666666,-0.019899999999999998,0.0037,-0.0046
2023-09-30,-0.014733333333333334,-0.008766666666666666,0.014933333333333333,0.015666666666666666,-0.008633333333333333,0.004433333333333333,-0.0001333333333333347
2023-12-31,0.03506666666666667,0.010566666666666669,0.022566666666666665,-0.014600000000000002,-0.0012000000000000008,0.0044666666666666665,-0.0034666666666666687
2024-03-31,0.028666666666666663,-0.025400000000000002,-0.005933333333333335,0.0004999999999999993,-0.006633333333333334,0.0044,0.0322
2024-06-30,0.008133333333333334,-0.020566666666666667,-0.0183,0.016566666666666667,-0.017166666666666667,0.0044,0.0015333333333333334
2024-09-30,0.0153,0.012000000000000002,0.006666666666666665,0.003666666666666667,0.0034333333333333334,0.004433333333333333,0.005866666666666666
