Date,EW Portfolio Returns,EF Portfolio Returns
1991-10-01,0.021687599999999998,-0.014267268159542695
1991-11-01,-0.048010783333333334,-0.05861952632996762
1991-12-01,0.15802013333333334,0.13701948773733663
1992-01-01,0.0012970833333333359,0.05347225622789264
1992-02-01,0.007295566666666665,0.005448251182797325
1992-03-01,-0.04270365,-0.03959514740752223
1992-04-01,-0.027601566666666667,-0.02443257284499976
1992-05-01,0.021561833333333336,0.008257423968793082
1992-06-01,-0.023952133333333337,-0.044192166814422756
1992-07-01,0.07545046666666667,0.07993294661667597
1992-08-01,-0.04156276666666667,-0.05510547382010037
1992-09-01,0.004300266666666662,0.005319370004832638
1992-10-01,0.04882661666666666,0.07281965818510511
1992-11-01,0.054907416666666674,0.044609040762525545
1992-12-01,-0.010486483333333331,-0.022215798228108166
1993-01-01,-0.02675951666666667,-0.04291507291957254
1993-02-01,-0.007021299999999999,-0.0039026938589937312
1993-03-01,0.013962850000000004,-0.03965215814629388
1993-04-01,-0.04188011666666666,-0.04910597691299114
1993-05-01,0.033262716666666664,0.02889198998849836
1993-06-01,0.006741899999999999,0.003511633067459323
1993-07-01,-0.061610450000000004,-0.06549980624516422
1993-08-01,0.07980280000000001,0.04872143004758269
1993-09-01,0.007394383333333332,0.010095935694101789
1993-10-01,0.020839866666666665,0.06904544057010403
1993-11-01,0.01237005,0.039371516365607984
1993-12-01,0.005768216666666667,-0.00018058717456347767
1994-01-01,0.024255,0.03790147063498984
1994-02-01,-0.057582616666666676,-0.03851611891538633
1994-03-01,-0.06981388333333334,-0.08688208691093938
1994-04-01,0.013205316666666668,-0.001771455320691243
1994-05-01,0.03597385,0.05383513644759717
1994-06-01,-0.037686916666666674,-0.04223700692197567
1994-07-01,0.03137383333333334,-4.7507914768815836e-05
1994-08-01,0.07608535,0.07743082386857351
1994-09-01,-0.03662651666666667,-0.030556945065805367
1994-10-01,0.0545952,0.07312299960730188
1994-11-01,-0.02628541666666667,-0.018950509576992125
1994-12-01,-0.0007853999999999995,-0.004673600767205867
1995-01-01,0.0557315,0.05586766548992277
1995-02-01,0.0664774,0.056114430989843284
1995-03-01,0.018950250000000002,0.02683850354690967
1995-04-01,0.03680948333333333,0.0355163101230567
1995-05-01,0.056287733333333326,0.047214171785503016
1995-06-01,0.04263820000000001,0.04756394124858687
1995-07-01,0.046766133333333335,0.015650580677422057
1995-08-01,0.019572483333333335,0.026222533310667852
1995-09-01,0.07806351666666667,0.06634391518973805
1995-10-01,0.032411866666666664,0.05376824902073461
1995-11-01,0.0695266,0.07237748928855708
1995-12-01,0.04376295,0.044316176132516705
1996-01-01,0.06679951666666668,0.03669639135194564
1996-02-01,0.0012503333333333342,0.023762369163434396
1996-03-01,0.024939383333333332,0.039258613312538646
1996-04-01,0.00515295,0.008860906567890897
1996-05-01,0.029443149999999998,0.04154128463593768
1996-06-01,0.021921350000000003,0.0035222228549663284
1996-07-01,-0.05380411666666667,-0.08058030765129122
1996-08-01,0.0497024,0.07836660902269935
1996-09-01,0.07618380000000001,0.0770507162903576
1996-10-01,0.03751275,0.041476299981040125
1996-11-01,0.0887282,0.06917577578374148
1996-12-01,-0.03425638333333333,-0.040284190337766666
1997-01-01,0.07450813333333332,0.0751331730918205
1997-02-01,0.040844283333333335,0.04275786703485736
1997-03-01,-0.053460183333333335,-0.035555983608403466
1997-04-01,0.06113653333333334,0.02957000410906568
1997-05-01,0.04895128333333333,0.08358950143391691
1997-06-01,0.09106515000000001,0.09380299817560554
1997-07-01,0.08572941666666666,0.08340098859549293
1997-08-01,-0.07239741666666667,-0.05595393095034077
1997-09-01,0.0909172,0.10385849296617795
1997-10-01,-0.02006308333333333,-0.0021703953286416116
1997-11-01,0.039647850000000005,0.021597554149026466
1997-12-01,0.046866050000000006,0.041468918168157766
1998-01-01,0.0035128499999999997,0.003952940851371316
1998-02-01,0.09432481666666666,0.08086741721787616
1998-03-01,0.03568271666666667,0.0022154179873086852
1998-04-01,0.008176849999999998,0.021572895040934802
1998-05-01,-0.021763133333333334,-0.03219716516408245
1998-06-01,0.04104815,0.05281521138012791
1998-07-01,-0.008702833333333335,-0.024328250091584167
1998-08-01,-0.1788446,-0.10813860426374772
1998-09-01,0.012428899999999996,0.029661905007449297
1998-10-01,0.17135891666666667,0.1891010724203959
1998-11-01,0.07195576666666668,0.07026395897687387
1998-12-01,0.037943583333333336,0.07013043878695353
1999-01-01,0.05152473333333333,0.028678813043052954
1999-02-01,-0.0015236833333333334,-0.0054732954966077284
1999-03-01,0.038215650000000004,0.030771739413965445
1999-04-01,0.0011260333333333317,-0.030536428098362097
1999-05-01,-0.03858561666666667,-0.03893588416108937
1999-06-01,0.08574298333333333,0.08555065283759275
1999-07-01,-0.04733685,-0.03388567816643849
1999-08-01,0.04080468333333334,0.10425144618849497
1999-09-01,-0.06851001666666667,-0.08506838126694831
1999-10-01,0.16039209999999995,0.13566832977017085
1999-11-01,-0.005910666666666671,0.008421078653295933
1999-12-01,0.011481616666666666,0.06164082279739741
2000-01-01,-0.007007000000000008,-0.025879540540767014
2000-02-01,-0.08197878333333333,-0.08344629603769765
2000-03-01,0.04556493333333334,-0.054708811609721145
2000-04-01,-0.010447983333333334,0.014402005335732144
2000-05-01,0.0650276,0.051501438743101466
2000-06-01,0.06082743333333335,0.0954580627907542
2000-07-01,0.021360166666666666,0.010669486431542169
2000-08-01,0.01341541666666667,-0.04313731740156887
2000-09-01,0.00904896666666667,0.04020301508772418
2000-10-01,0.04220993333333334,0.07063791272692584
2000-11-01,-0.009014683333333339,0.021528350525842323
2000-12-01,0.07923905,0.07258997460537174
2001-01-01,0.007484949999999995,-0.023437991397292107
2001-02-01,-0.06620716666666666,-0.0437434015684595
2001-03-01,-0.0700524,-0.0768595364552252
2001-04-01,0.06587093333333334,0.04853665304345746
2001-05-01,0.0366927,0.051353351742879784
2001-06-01,-0.03456566666666667,-0.045627875503927086
2001-07-01,0.015458299999999994,0.04722434943927631
2001-08-01,-0.0196383,-0.015218738943090497
2001-09-01,-0.040426833333333335,-0.0249367561656266
2001-10-01,0.04127621666666667,0.03028536051768188
2001-11-01,0.06610248333333334,0.07582622013502685
2001-12-01,-0.01125795,-0.01216345476934574
2002-01-01,-0.01678215,-0.01761004716451816
2002-02-01,-0.005628333333333332,0.002031353776293343
2002-03-01,0.05130601666666667,0.05265955688345557
2002-04-01,-0.04398533333333333,-0.06073898435924632
2002-05-01,-0.007966016666666666,-0.017437333788231882
2002-06-01,-0.05991681666666667,-0.06521453842018486
2002-07-01,-0.05410148333333334,-0.02908664353720689
2002-08-01,0.02336363333333334,0.017778082977404942
2002-09-01,-0.07862763333333335,-0.05889882619547364
2002-10-01,0.0828586,0.046500452789792715
2002-11-01,0.0419144,0.05100744606027674
2002-12-01,-0.03941061666666667,-0.033478679186363935
2003-01-01,-0.023086983333333335,-0.028033864729980554
2003-02-01,-0.04432615000000001,-0.044163611343464845
2003-03-01,0.0344652,0.06294594767827126
2003-04-01,0.08383375,0.08234945829734608
2003-05-01,0.04013698333333334,0.02151652610413978
2003-06-01,0.02424931666666667,0.032408407177779
2003-07-01,0.009782299999999997,-0.002429195085365784
2003-08-01,-0.012473633333333331,0.012440410434851664
2003-09-01,0.008773600000000003,-0.02306744122082529
2003-10-01,0.03461773333333333,0.06988051031015391
2003-11-01,0.0038907000000000004,0.0006492548427210719
2003-12-01,0.04097995,0.014522138099530358
2004-01-01,0.032572283333333334,0.02810276383508195
2004-02-01,0.05426666666666667,0.08385104736291876
2004-03-01,-0.012747350000000001,-0.015192283457306723
2004-04-01,0.010098366666666666,0.019528227706595982
2004-05-01,0.0055707666666666685,0.0016618552607935459
2004-06-01,0.002184600000000001,-0.00629901449964434
2004-07-01,-0.04594901666666667,-0.0473263470953462
2004-08-01,0.022804100000000004,0.029465548445796252
2004-09-01,-0.04204695,-0.01902963098975289
2004-10-01,-0.004342250000000001,-0.027121046458898918
2004-11-01,0.006263949999999997,0.007451160968656314
2004-12-01,0.064647,0.05188061568721129
2005-01-01,-0.01968101666666667,-0.01837928967914589
2005-02-01,-0.014503683333333336,-0.029785501407590176
2005-03-01,-0.021288849999999998,-0.036328868746947345
2005-04-01,0.013208983333333334,0.017449000553275144
2005-05-01,0.012025383333333334,0.021314494891237455
2005-06-01,-0.02009956666666667,-0.025632629624638366
2005-07-01,0.013311283333333335,0.04007095181183871
2005-08-01,-0.016564716666666666,-0.01768748573695741
2005-09-01,0.006502466666666665,0.008595848421206724
2005-10-01,-0.00122155,-0.0028793286353668603
2005-11-01,0.02268236666666667,0.023825788714497014
2005-12-01,0.02318726666666667,0.03957086935509678
2006-01-01,0.01719025,0.022015996370674355
2006-02-01,0.012064250000000002,0.008580917522748128
2006-03-01,0.013673366666666667,0.004572518802079197
2006-04-01,0.026676650000000003,0.005376393108589153
2006-05-01,0.001060033333333326,-0.0017671042436646685
2006-06-01,0.010230916666666666,0.017597699687952485
2006-07-01,0.02947101666666667,0.011345819879555503
2006-08-01,0.024684,0.02564709018592839
2006-09-01,0.0259776,0.02111491346510645
2006-10-01,0.019947766666666672,0.013702492827179403
2006-11-01,0.001446133333333334,-0.020476898639620468
2006-12-01,0.011904749999999999,-0.004186461436028147
2007-01-01,0.013242716666666666,0.02788843907806539
2007-02-01,-0.026550333333333336,-0.014502976990823223
2007-03-01,0.00703835,-0.0004812218958560135
2007-04-01,0.05707166666666667,0.057867080724247476
2007-05-01,0.015799483333333336,-0.00198653065541454
2007-06-01,-0.02848156666666667,-0.032021342425756875
2007-07-01,-0.03345375,-0.016988542704305214
2007-08-01,0.03261041666666667,0.037251490283347025
2007-09-01,0.012909783333333336,0.026938580346539724
2007-10-01,0.010539650000000001,0.014561202962001012
2007-11-01,-0.02993778333333334,0.019947644975652948
2007-12-01,-0.0339713,-0.009007516120913961
2008-01-01,-0.026314933333333335,-0.010299825699140772
2008-02-01,-0.04951851666666668,-0.02780977820768984
2008-03-01,0.011533683333333333,0.041429370973536946
2008-04-01,0.028469466666666665,0.009162215695722589
2008-05-01,-0.03166056666666667,-0.017062306052216678
2008-06-01,-0.12662155,-0.08792443421218311
2008-07-01,0.09874076666666669,0.07666237955453915
2008-08-01,-0.011534416666666667,-0.01859828314417611
2008-09-01,-0.025610383333333327,0.008722796283294263
2008-10-01,-0.15364763333333334,-0.12570418128572458
2008-11-01,-0.11415396666666666,-0.010648512142474436
2008-12-01,0.03408716666666667,0.05230295609062866
2009-01-01,-0.10985278333333334,-0.1007106821218139
2009-02-01,-0.15688346666666667,-0.09491216281994186
2009-03-01,0.19320454999999997,0.07625742411551292
2009-04-01,0.05876016666666668,0.030737741817114545
2009-05-01,0.1363019166666667,0.0669798641623152
2009-06-01,-0.015389733333333336,-0.02693548283126855
2009-07-01,0.057145366666666676,0.06455610857870009
2009-08-01,0.087879,0.012824132888767614
2009-09-01,0.013790150000000001,0.014130688129361399
2009-10-01,-0.03218361666666667,-0.0069945252234689444
2009-11-01,0.06084393333333333,0.07275592172262718
2009-12-01,-0.016781966666666672,-0.005321897966785042
2010-01-01,-0.008425450000000001,-0.011090102359221234
2010-02-01,0.02835671666666667,0.021485834029834453
2010-03-01,0.05166626666666667,0.03338255554690057
2010-04-01,-0.010713266666666667,-0.031212920532027674
2010-05-01,-0.07027533333333334,-0.055017065564677295
2010-06-01,-0.03585596666666666,-0.016188519571060187
2010-07-01,0.05761946666666667,0.06506742602287731
2010-08-01,-0.034242999999999996,-0.030061750002833752
2010-09-01,0.042402433333333336,0.04874328197696687
2010-10-01,0.0098604,0.021435875723897567
2010-11-01,-0.022830500000000004,-0.02527905565380629
2010-12-01,0.07815646666666667,0.05253352054913979
2011-01-01,0.00719675,0.01134977916000508
2011-02-01,0.026575633333333334,0.014118755492368964
2011-03-01,-0.005890500000000002,0.0024367165278519095
2011-04-01,0.04706295,0.06960150929115647
2011-05-01,-0.015918100000000004,0.005231762364521116
2011-06-01,-0.01657131666666667,-0.02575285356461323
2011-07-01,-0.03494461666666667,-0.008810050530721283
2011-08-01,-0.05856143333333334,-0.009039335050475581
2011-09-01,-0.08705693333333334,-0.05027602282298052
2011-10-01,0.11458461666666668,0.07838117662912589
2011-11-01,-0.04032178333333334,0.0011385005845423977
2011-12-01,0.026986116666666667,0.03913933235768033
2012-01-01,0.06197858333333334,0.007107083187128164
2012-02-01,0.030600350000000005,0.026716373522634007
2012-03-01,0.06560840000000001,0.04741112823010584
2012-04-01,-0.033639466666666666,-0.015046620087905957
2012-05-01,-0.0679404,-0.022265995917639503
2012-06-01,0.05849268333333333,0.03604558814714694
2012-07-01,-0.009077933333333333,0.02655811497079806
2012-08-01,0.03166368333333333,0.02162774453872329
2012-09-01,0.0552728,0.04058712062580854
2012-10-01,0.02512565,0.009133451361228527
2012-11-01,0.013292033333333335,0.007788148329585087
2012-12-01,0.03298185,-0.0021095662188211533
2013-01-01,0.07174676666666667,0.07573331604963665
2013-02-01,0.027363600000000002,0.03552229555881932
2013-03-01,0.05052226666666667,0.038146820813896753
2013-04-01,0.0293348,0.020443445000245964
2013-05-01,0.029681849999999996,0.007969229805244518
2013-06-01,-0.019104983333333332,-0.02648874340396
2013-07-01,0.06666531666666667,0.05886500205113404
2013-08-01,-0.0454784,-0.04257113206789158
2013-09-01,0.00802945,0.008382826319552542
2013-10-01,0.032742783333333345,0.03670086122866183
2013-11-01,0.06674396666666667,0.056322168761796305
2013-12-01,0.0032402333333333335,-0.0029455840501372223
2014-01-01,-0.009981583333333337,-0.011786179972634805
2014-02-01,0.03798281666666667,0.04991737538181916
2014-03-01,0.022258866666666672,0.017922420285781768
2014-04-01,-0.00922295,0.002043355445897967
2014-05-01,0.008713283333333335,0.007480262872210784
2014-06-01,0.0017565166666666662,0.0025680260350045424
2014-07-01,-0.009462200000000002,-0.0038466542827459253
2014-08-01,0.04968278333333334,0.04907912436722254
2014-09-01,0.009595299999999998,0.010012130184719912
2014-10-01,0.0097669,0.012420000653082488
2014-11-01,0.02889571666666666,0.044468425688492574
2014-12-01,0.011619116666666667,0.014993499541468466
2015-01-01,-0.03823728333333333,-0.02299601397358266
2015-02-01,0.044579333333333346,0.02528179578300105
2015-03-01,-0.006206933333333335,-0.003913809209777376
2015-04-01,0.0015986666666666662,-0.016070622594592885
2015-05-01,0.03466595000000001,0.033168186599084847
2015-06-01,0.0029786166666666662,0.005317256663633902
2015-07-01,0.015496800000000005,-0.010266790001400149
2015-08-01,-0.06699018333333333,-0.05981248830669961
2015-09-01,-0.026655750000000002,-0.0056668071170006
2015-10-01,0.04698356666666667,0.01508828589806566
2015-11-01,0.006969050000000001,-0.00600934881098255
2015-12-01,0.004325199999999998,0.03419037279655931
2016-01-01,-0.059751816666666666,-0.018163512636765067
2016-02-01,-0.0237094,-0.03544514350573854
2016-03-01,0.04004256666666667,0.026810447019047588
2016-04-01,0.04738213333333333,0.028084957852473783
2016-05-01,0.0197472,0.026565609712440423
2016-06-01,-0.007399333333333337,0.010715980843699218
2016-07-01,0.04958781666666667,0.045036290062623316
2016-08-01,0.02919876666666667,-0.00014523427224212202
2016-09-01,-0.009612166666666666,0.012007968938860445
2016-10-01,-0.009229733333333334,-0.03061779758537985
2016-11-01,0.054257683333333334,-0.008580305318841276
2016-12-01,0.03399018333333334,0.039835388548982505
2017-01-01,-0.00027995000000000016,0.011083376093102847
2017-02-01,0.06707855,0.07111009346168873
2017-03-01,-0.016695066666666664,-0.006098739497299763
2017-04-01,-0.004351783333333333,-0.006732269080494083
2017-05-01,-0.012001550000000001,-0.014320402940785962
2017-06-01,0.03523281666666667,0.02510752161558831
2017-07-01,0.014671800000000002,0.028404397220685974
2017-08-01,-0.004481950000000001,0.0037916179721674517
2017-09-01,0.030841433333333335,0.018370616447459177
2017-10-01,0.011122833333333332,0.003853997371223456
2017-11-01,0.037922866666666666,0.04555489882822388
2017-12-01,0.010318366666666667,0.012230205145210497
2018-01-01,0.03540038333333334,0.015176291430116118
2018-02-01,-0.0498201,-0.07539941148033893
2018-03-01,-0.021711983333333337,-0.005109177707796317
2018-04-01,-0.00434885,-0.010576584746407694
2018-05-01,-0.009886250000000001,0.006863588795984279
2018-06-01,0.011740666666666667,0.022398099617597516
2018-07-01,0.0732204,0.09007348921662445
2018-08-01,0.0196779,0.04381972166325987
2018-09-01,-0.005512466666666668,-0.000342323669026633
2018-10-01,-0.021123483333333335,0.005330803656824598
2018-11-01,0.031648100000000005,0.04899231541271769
2018-12-01,-0.10394853333333334,-0.05986902289793233
2019-01-01,0.07471126666666666,0.057985653270283016
2019-02-01,0.015444183333333335,0.021692140851456723
2019-03-01,-0.003004283333333332,-0.005343750618510154
2019-04-01,0.04968608333333334,0.01905721717614394
2019-05-01,-0.06392833333333334,-0.040468282283686284
2019-06-01,0.05924691666666667,0.039481248470892114
2019-07-01,0.012489766666666666,0.023121867912035715
2019-08-01,-0.015809200000000002,0.00421907456253154
2019-09-01,0.030867650000000003,0.03206192944947097
2019-10-01,0.042151083333333325,0.03797332725137674
2019-11-01,0.0348095,0.01842754267796294
2019-12-01,0.05117016666666666,0.050453503758532046
2020-01-01,-0.022472633333333332,-0.003393326922677243
2020-02-01,-0.09767010000000001,-0.07613300626609273
2020-03-01,-0.08983076666666667,-0.01347204063073083
2020-04-01,0.09636384999999999,0.07336497480963795
2020-05-01,0.021336333333333332,0.009400500692044607
2020-06-01,-0.010799616666666668,0.0037525449782073927
2020-07-01,0.04013185,0.03257773138823378
2020-08-01,0.038185766666666676,0.0385156534940055
2020-09-01,-0.04289945,-0.005883101051859098
2020-10-01,-0.0342606,-0.03806074644089628
2020-11-01,0.12990761666666667,0.08511651314842149
2020-12-01,0.046695733333333336,0.04703207803566568
2021-01-01,0.0026667666666666673,0.0464822596239897
2021-02-01,0.035571616666666674,0.004778254524278332
2021-03-01,0.05636125,0.021255997608720854
2021-04-01,0.012825450000000002,0.004307590170602211
2021-05-01,0.0486266,0.046214107716233604
2021-06-01,0.007136249999999997,0.04213955176949324
2021-07-01,0.0011282333333333333,0.021887236528642173
2021-08-01,0.03938146666666666,0.03371207333001021
2021-09-01,-0.03562441666666667,-0.05075549918059084
2021-10-01,0.040368716666666665,0.04837819726958864
2021-11-01,-0.036775016666666674,-0.03418578782563137
2021-12-01,0.05441736666666666,0.07863005466492218
2022-01-01,0.0009832166666666692,-0.04093562698201654
2022-02-01,-0.039536016666666667,-0.01858080619314061
2022-03-01,0.012733416666666669,0.05045998195325418
2022-04-01,-0.017117833333333336,0.0044950799299144665
2022-05-01,0.028473133333333334,-0.006951265848590892
2022-06-01,-0.05116650000000001,-0.03670600551338663
2022-07-01,0.03979781666666667,0.023319482025964636
2022-08-01,-0.03482123333333333,-0.028613874015981634
2022-09-01,-0.02801058333333333,0.0020206713402571306
2022-10-01,0.11098120000000002,0.11640298052587039
2022-11-01,0.059939916666666676,0.06602921244173242
2022-12-01,-0.03322091666666666,-0.024497353213179356
2023-01-01,0.00753445,-0.02412641998780305
2023-02-01,-0.03308928333333333,-0.039186736747237653
2023-03-01,-0.013043800000000003,0.03941637944147358
2023-04-01,0.04416958333333333,0.07496773163273708
2023-05-01,-0.04654118333333334,-0.02000793729398815
2023-06-01,0.030507583333333334,0.06275619450092809
2023-07-01,0.027142316666666666,0.022689726138687066
2023-08-01,-0.032913283333333335,0.032741770723197346
2023-09-01,-0.03654346666666666,-0.03330105538476085
2023-10-01,-0.0346907,0.003540029330752858
2023-11-01,0.06417656666666666,0.03893500061667063
2023-12-01,0.057985400000000006,0.011823817083678842
