Date,ARCHER-DANIELS-MIDLAND CO,BANK OF AMERICA CORP,CONAGRA BRANDS INC,COLGATE-PALMOLIVE CO,CAMPBELL SOUP CO,JOHNSON & JOHNSON,JPMORGAN CHASE & CO,KELLANOVA,COCA-COLA CO,LILLY (ELI) & CO,MERCK & CO,PFIZER INC,PROCTER & GAMBLE CO,TYSON FOODS INC  -CL A,WALMART INC
2000-02,-0.1394,-0.0503,-0.2362,-0.1192,-0.0974,-0.1601,-0.0132,0.0539,-0.1534,-0.1073,-0.2189,-0.1098,-0.1305,-0.2437,-0.1073
2000-03,0.0248,0.1508,0.1069,0.0802,0.0837,-0.0243,0.095,0.0173,-0.0312,0.0536,0.0138,0.1381,-0.357,0.0788,0.1572
2000-04,-0.0364,-0.0656,0.0526,0.0161,-0.1472,0.1744,-0.1673,-0.0583,0.0067,0.2315,0.1187,0.1521,0.0632,-0.0618,-0.0199
2000-05,0.2063,0.1416,0.2219,-0.0788,0.1923,0.0887,0.0355,0.2627,0.1296,-0.0096,0.0779,0.06,0.113,-0.0501,0.0474
2000-06,-0.178,-0.2244,-0.1734,0.1378,-0.0605,0.1383,-0.0749,-0.0206,0.0793,0.312,0.0268,0.0771,-0.1391,-0.1139,-0.0054
2000-07,-0.0446,0.1017,0.0828,-0.0673,-0.0824,-0.0865,0.0856,-0.1282,0.0675,0.0401,-0.0644,-0.1016,-0.0004,0.0714,-0.0466
2000-08,-0.0077,0.1412,-0.104,-0.0853,-0.0425,-0.0087,0.1245,-0.0963,-0.1417,-0.2947,-0.0205,0.005,0.0868,-0.0157,-0.1365
2000-09,-0.0213,-0.0222,0.0956,-0.0734,0.0197,0.0218,-0.1734,0.0431,0.0507,0.1113,0.0653,0.039,0.0839,0.0884,0.0158
2000-10,0.2754,-0.0823,0.0766,0.2483,0.1391,-0.0193,-0.008,0.0491,0.0952,0.1017,0.2082,-0.0389,0.0715,0.1188,-0.0571
2000-11,0.1636,-0.1574,0.1901,-0.0002,0.141,0.089,-0.1896,-0.0196,0.0401,0.0512,0.0306,0.0281,0.0481,0.255,0.1501
2000-12,0.1765,0.1487,0.0221,0.0987,0.0375,0.0506,0.2322,0.066,-0.0269,-0.0067,0.0138,0.0381,0.0476,-0.0893,0.0191
2001-01,-0.0013,0.1732,-0.0913,-0.0668,-0.0433,-0.1136,0.2173,-0.0019,-0.0482,-0.1533,-0.1222,-0.0185,-0.0796,0.0667,0.0692
2001-02,0.008,-0.0615,-0.159,-0.0171,-0.0903,0.0485,-0.1515,0.0245,-0.0857,0.0119,-0.0241,-0.0009,-0.0187,-0.0699,-0.1181
2001-03,-0.1262,0.0961,-0.0732,-0.0642,-0.002,-0.1013,-0.0377,0.0165,-0.145,-0.0352,-0.0494,-0.09,-0.1121,0.0682,0.0096
2001-04,-0.0943,0.0228,0.1409,0.0135,0.0266,0.103,0.0762,-0.0566,0.0228,0.1088,0.0009,0.0574,-0.0351,0.0223,0.0246
2001-05,0.1377,0.068,0.0127,0.0141,-0.0296,0.0086,0.0244,0.0577,0.0262,-0.0002,-0.0348,-0.0069,0.0698,-0.0719,0.0002
2001-06,-0.0333,0.0132,-0.0499,0.0415,-0.1283,0.0315,-0.0926,0.0853,-0.0468,-0.1263,-0.1244,-0.0662,-0.0068,-0.2771,-0.0557
2001-07,0.0261,0.0598,0.0848,-0.0781,0.0713,0.082,-0.0215,0.0369,-0.0089,0.0714,0.0637,0.0292,0.1191,0.1184,0.1455
2001-08,0.0569,-0.0333,0.0784,-0.0009,0.0303,-0.0224,-0.0901,0.0722,0.0913,-0.0173,-0.0372,-0.0679,0.0441,0.0282,-0.1404
2001-09,-0.0625,-0.0413,-0.0218,0.0757,-0.0067,0.051,-0.1332,-0.0622,-0.0337,0.0395,0.023,0.0467,-0.0183,-0.0502,0.0316
2001-10,0.1064,0.0101,0.0305,-0.0094,0.0142,0.0453,0.0454,0.0167,0.022,-0.052,-0.0419,0.0449,0.0188,-0.023,0.0384
2001-11,0.1082,0.0405,0.0031,0.0146,0.0379,0.009,0.0667,-0.0248,-0.0155,0.0843,0.0617,0.0363,0.0499,0.2329,0.073
2001-12,-0.0676,0.0354,0.0348,-0.0105,0.0191,0.0146,-0.0363,0.0207,0.004,-0.05,-0.1269,-0.0799,0.0216,-0.0399,0.0448
2002-01,-0.0286,0.0013,0.0532,-0.0073,-0.0423,-0.0269,-0.0539,0.0252,-0.0721,-0.0438,0.0065,0.0457,0.037,0.0926,0.0422
2002-02,-0.0029,0.0241,-0.056,-0.0205,-0.0601,0.0621,-0.141,0.1278,0.0832,0.0125,0.0363,-0.0139,0.0381,0.0325,0.0338
2002-03,0.0058,0.0636,0.0359,0.0209,0.0022,0.0665,0.2188,-0.0284,0.107,0.0062,-0.0554,-0.0298,0.0625,-0.0393,-0.0102
2002-04,-0.0474,0.0656,0.0103,-0.0693,0.0361,-0.0168,-0.0059,0.07,0.0622,-0.1332,-0.0563,-0.0853,0.0061,0.1234,-0.0887
2002-05,0.1002,0.0459,0.0141,0.0224,0.0232,-0.0361,0.0242,0.0287,0.0009,-0.0157,0.0508,-0.0446,-0.0079,0.0556,-0.0315
2002-06,-0.121,-0.064,0.1235,-0.0766,-0.0209,-0.1482,-0.0565,-0.0229,0.0115,-0.1283,-0.107,0.0116,0.0049,0.0508,0.0182
2002-07,-0.0852,-0.0549,-0.0834,0.0296,-0.1519,0.0142,-0.2541,-0.0396,-0.1082,0.0358,-0.0205,-0.0757,0.0011,-0.1844,-0.106
2002-08,0.047,0.0538,0.047,0.0623,-0.0064,0.0286,0.0577,-0.0589,0.0212,-0.001,0.0185,0.0266,-0.0038,-0.015,0.0874
2002-09,0.0263,-0.0811,-0.0548,-0.011,-0.0462,-0.0042,-0.2807,0.0339,-0.0557,-0.0467,-0.0881,-0.1227,0.0082,-0.0636,-0.0779
2002-10,0.0887,0.094,-0.0142,0.0224,-0.0382,0.0864,0.1106,-0.0418,-0.0309,0.0029,0.1866,0.0948,-0.0058,-0.0482,0.0875
2002-11,-0.0169,0.004,0.0049,-0.0653,0.1456,-0.026,0.213,0.0553,-0.0138,0.2362,0.0953,-0.0035,-0.0443,0.0696,0.0065
2002-12,-0.0698,0.0019,0.0263,0.0202,-0.0216,-0.0581,-0.0465,0.027,-0.0394,-0.0703,-0.0411,-0.0304,0.0167,-0.0492,-0.0615
2003-01,-0.0282,0.0069,-0.0093,-0.0256,0.0213,-0.0019,-0.0133,-0.0254,-0.0771,-0.0513,-0.0216,-0.002,0.0005,-0.0811,-0.0537
2003-02,-0.0905,-0.0116,-0.0595,-0.0118,-0.1348,-0.0178,-0.0283,-0.1071,-0.0059,-0.0555,-0.0477,-0.0178,-0.0434,-0.1038,0.0054
2003-03,-0.0092,-0.0254,-0.1296,0.0821,0.0125,0.1033,0.0454,0.0365,0.0119,0.0104,0.0453,0.0449,0.0878,-0.1576,0.0845
2003-04,0.0259,0.1079,0.0581,0.0546,0.0565,-0.0261,0.2522,0.0682,-0.002,0.1167,0.0621,-0.0132,0.0136,0.2426,0.0825
2003-05,0.0857,0.002,0.1557,0.0429,0.1325,-0.0314,0.1196,0.0829,0.128,-0.0582,-0.0447,0.0137,0.0219,-0.0093,-0.0659
2003-06,0.0752,0.0737,-0.0276,-0.028,-0.018,-0.0488,0.0402,-0.0236,0.0233,0.1539,0.0959,0.1009,-0.0288,0.1179,0.0219
2003-07,0.021,0.0448,-0.0349,-0.0537,-0.0079,0.0017,0.0354,-0.0012,-0.031,-0.0454,-0.087,-0.0231,-0.0096,0.0669,0.0417
2003-08,0.0601,-0.0402,-0.0235,0.0125,0.0021,-0.038,-0.0237,-0.0159,-0.0322,0.0156,-0.0377,-0.0986,-0.0066,-0.0079,0.0583
2003-09,-0.0548,-0.0052,-0.0345,0.011,0.095,-0.0012,0.0032,-0.0054,-0.0078,-0.1072,0.0133,0.0154,0.0634,0.2616,-0.0561
2003-10,0.0946,-0.0296,0.1347,-0.044,-0.0159,0.0164,0.0556,-0.0066,0.0801,0.1215,-0.1258,0.0402,0.0638,0.0099,0.0571
2003-11,0,-0.004,0.0277,-0.013,-0.012,-0.0157,-0.0139,0.0873,0.0069,0.0378,-0.0825,0.0671,-0.0209,-0.0406,-0.0561
2003-12,0.0651,0.0769,0.0771,-0.0467,0.0526,0.0479,0.0376,0.0646,0.0914,0.0222,0.147,0.0524,0.0378,-0.03,-0.0449
2004-01,0.0289,0.0128,-0.0072,0.0292,-0.0175,0.0341,0.0681,-0.0071,-0.0298,-0.0326,0.0303,0.0368,0.0166,0.1616,0.0151
2004-02,0.1031,0.0056,0.0482,0.0815,0.0619,0.0137,0.0548,0.0444,0.0146,0.0919,0.0101,0.0052,0.0141,0.0351,0.106
2004-03,-0.0192,-0.0017,-0.0092,-0.0063,-0.0247,-0.0592,0.0227,0.0001,0.0118,-0.0952,-0.0732,-0.0437,0.0231,0.1367,0.0044
2004-04,0.0409,-0.0061,0.082,0.0548,0.019,0.0653,-0.0956,0.0933,0.0054,0.1033,0.0636,0.0203,0.0131,0.0382,-0.0451
2004-05,-0.0487,0.0328,-0.0267,-0.0117,-0.0767,0.0364,-0.0202,-0.0058,0.0154,0.0029,0.0064,-0.007,0.0196,0.0971,-0.02
2004-06,0.009,0.0275,-0.037,0.0219,0.0537,-0.0002,0.0524,-0.013,-0.0121,-0.051,0.0121,-0.03,0.0098,0.021,-0.0533
2004-07,-0.0805,0.0046,-0.0303,-0.0857,-0.0421,-0.0077,-0.0284,-0.0045,-0.1311,-0.0885,-0.0453,-0.0677,-0.0375,-0.0902,0.0047
2004-08,0.0399,0.0582,0.0077,0.015,0.0145,0.0564,0.0603,0.0137,0.0194,0.0013,-0.0084,0.0275,0.0733,-0.1333,-0.004
2004-09,0.0632,-0.0267,-0.0187,-0.1633,0.0127,-0.0305,0.0038,0.0162,-0.0986,-0.0536,-0.2577,-0.0634,-0.0331,-0.0279,0.0101
2004-10,0.1408,0.0337,0.0374,-0.0071,0.0274,0.0364,-0.0199,0.008,0.0152,-0.0856,-0.0512,-0.0539,-0.0497,-0.0949,0.0135
2004-11,0.0983,0.033,0.0246,0.0307,0.063,0.0381,-0.0246,0.0222,-0.0271,-0.0223,-0.1051,-0.0349,0.0449,0.1331,-0.0345
2004-12,0.0524,0.0253,0.0887,0.1124,0.0536,0.0514,0.0361,0.022,0.0593,0.0641,0.1606,-0.0317,0.0299,0.1226,0.0171
2005-01,0.0847,-0.0132,0.011,0.0317,-0.0191,0.0202,-0.0344,-0.0004,-0.0036,-0.0442,-0.1273,-0.1015,-0.029,-0.0668,-0.008
2005-02,-0.0006,0.006,-0.0739,0.0072,-0.0553,0.0183,-0.0209,-0.0087,0.0316,0.0395,0.1301,0.096,-0.0026,-0.0064,-0.0151
2005-03,0.0199,-0.045,-0.011,-0.0142,0.0477,0.0238,-0.0534,-0.0166,-0.0199,-0.0696,0.0331,-0.0008,-0.0017,-0.02,-0.0262
2005-04,-0.2681,0.0213,0.0001,-0.0401,0.0307,0.0219,0.0355,0.0388,0.0425,0.1223,0.0473,0.0343,0.027,0.0126,-0.0593
2005-05,0.1081,0.0284,-0.0224,0.0036,0.0434,-0.0175,0.0073,0.0176,0.0274,0.0036,-0.0431,0.0339,0.0185,0.0953,0.0051
2005-06,0.0771,-0.0056,-0.1143,-0.0012,-0.0084,-0.0313,-0.012,-0.0231,-0.0583,-0.0444,-0.0388,-0.0115,-0.0435,-0.0358,0.0205
2005-07,0.073,-0.0441,-0.0077,0.0665,0.0081,-0.016,0.0045,0.0196,0.0481,0.011,0.0084,-0.0392,0.0599,0.0472,0.0239
2005-08,-0.015,-0.0016,0.0053,-0.0083,-0.047,-0.0038,-0.0356,0.0066,0.0055,-0.0163,-0.0789,-0.0313,-0.0027,-0.044,-0.0859
2005-09,0.0955,-0.0216,0.0841,0.0055,0.0119,-0.0017,0.0012,0.0176,-0.012,-0.0273,-0.0361,-0.02,0.0717,0.0152,-0.0254
2005-10,-0.0118,0.039,-0.0488,0.0087,-0.0158,-0.0104,0.0893,-0.0425,-0.0095,-0.0697,0.0371,-0.1294,-0.0537,-0.0139,0.0796
2005-11,-0.0293,0.0606,-0.0761,0.0295,0.0381,-0.0086,0.0445,0.004,0.0044,0.0219,0.0553,-0.0161,0.0214,-0.0522,0.0264
2005-12,0.0462,0.0057,-0.0567,0.0061,-0.0086,-0.0267,0.0376,-0.0193,-0.0558,0.1206,0.082,0.1,0.0121,0.016,-0.0332
2006-01,0.2774,-0.0416,0.0356,0.006,0.0054,-0.0426,0.0101,-0.0074,0.0265,0.0005,0.0846,0.1012,0.0282,-0.162,-0.0147
2006-02,0.0102,0.0366,0.0145,-0.0075,0.0401,0.0076,0.035,0.0393,0.0143,-0.0106,0.0104,0.0292,0.0118,-0.053,-0.0163
2006-03,0.0608,0.0041,0.0204,0.0481,0.0408,0.0272,0.0122,-0.0061,0.005,-0.0058,0.0215,-0.0485,-0.0384,0.0155,0.0451
2006-04,0.0799,0.0962,0.0652,0.041,-0.0025,-0.0103,0.098,0.0515,0.0022,-0.043,-0.023,0.0165,0.0154,0.0626,-0.0468
2006-05,0.1467,-0.0204,-0.0035,0.0206,0.0949,0.0339,-0.0604,0.0231,0.0493,-0.0166,-0.0218,-0.0565,-0.068,0.0993,0.0797
2006-06,-0.007,-0.0062,-0.0217,-0.0073,0.0546,-0.005,-0.015,0.0282,-0.0159,0.0703,0.0943,-0.008,0.0249,-0.0718,-0.0058
2006-07,0.0659,0.0713,-0.0194,-0.0043,-0.0067,0.0439,0.0943,-0.0054,0.0344,0.0271,0.1054,0.1074,0.0164,-0.0478,-0.0762
2006-08,-0.062,0.0097,0.107,0.0091,0.0243,0.0397,0.0009,0.0586,0.007,-0.0078,0.0164,0.0696,0.1014,0.0438,0.0087
2006-09,-0.0799,0.0408,0.0286,0.0374,-0.0285,0.0043,0.0285,-0.0233,0.004,0.0191,0.0333,0.029,0.0013,0.0781,0.1029
2006-10,0.0164,0.0056,0.0756,0.0353,0.0296,0.0379,0.0175,0.016,0.0457,-0.0174,0.084,-0.0603,0.0278,-0.0901,-0.0008
2006-11,-0.0857,0.01,-0.0172,0.0169,0.0185,-0.0165,-0.0245,-0.0048,0.009,-0.0361,-0.02,0.0405,-0.0095,0.1024,-0.0645
2006-12,-0.0895,-0.0085,0.0506,0.0029,0.0268,0.0017,0.0436,0.0056,0.0303,-0.0278,-0.0119,-0.0578,0.0236,0.0352,0.0054
2007-01,0.0013,-0.0152,-0.0411,0.0518,-0.0105,0.0118,0.0615,-0.0158,-0.0077,0.0388,0.0264,0.0131,0.0142,0.079,0.0327
2007-02,0.077,-0.0226,-0.0194,-0.013,0.0619,-0.0523,-0.0302,0.0175,-0.0251,-0.0204,-0.0134,-0.0377,-0.0213,0.0304,0.013
2007-03,0.0684,0.0037,-0.0119,-0.0092,-0.0467,-0.0424,-0.0204,0.0319,0.0356,0.0213,0.0091,0.012,-0.0052,0.0636,-0.0236
2007-04,0.0545,-0.0024,-0.006,0.0196,0.009,0.0657,0.0839,0.0288,0.0873,0.1009,0.1646,0.0475,0.0252,0.0799,0.0207
2007-05,-0.0916,0.0073,0.0374,-0.0115,0.0153,-0.0083,-0.0052,0.0257,0.0153,-0.0014,0.0196,0.0499,-0.0132,0.0654,-0.0021
2007-06,-0.0557,-0.0359,0.0533,-0.0315,-0.0224,-0.0261,-0.0652,-0.0406,-0.0064,-0.0467,-0.0433,-0.0698,-0.0371,0.0336,0.0107
2007-07,0.0154,-0.0301,-0.0495,0.0233,-0.0459,-0.0182,-0.0838,0.0004,-0.0038,-0.032,-0.003,-0.0806,0.0167,-0.0755,-0.0449
2007-08,0.0064,0.0687,0.0142,0.0048,0.025,0.0282,0.0116,0.0662,0.032,0.0681,0.0105,0.0689,0.0558,0.0136,-0.0457
2007-09,-0.0184,0.0045,0.0163,0.0754,-0.0199,0.0633,0.0292,0.0195,0.0749,-0.0073,0.0379,-0.0165,0.077,-0.1717,0.0005
2007-10,0.0816,-0.0396,-0.0846,0.0745,0.0054,-0.0081,0.034,-0.0573,0.0746,-0.0488,0.1271,0.0074,-0.0067,-0.1148,0.0357
2007-11,0.0191,-0.0445,0.0544,0.05,-0.007,0.0458,-0.0294,0.0296,0.011,-0.0143,0.0189,-0.0228,0.0644,-0.0538,0.0595
2007-12,0.2773,-0.0917,-0.0492,-0.0265,-0.021,-0.0154,-0.0432,-0.0298,-0.0118,0.0083,-0.0147,-0.0434,-0.0078,0.0282,-0.0031
2008-01,-0.0528,0.07,-0.0891,-0.0141,-0.1167,-0.0534,0.0946,-0.0883,-0.0386,-0.0375,-0.2067,0.0277,-0.1042,-0.0724,0.0675
2008-02,0.0284,-0.0999,0.0289,-0.0054,0.0231,-0.0121,-0.1424,0.0676,-0.0092,-0.0175,-0.039,-0.0325,0.0116,0.0162,-0.0227
2008-03,-0.0874,-0.0299,0.0837,0.0239,0.0514,0.047,0.0566,0.0363,0.0477,0.0314,-0.1348,-0.0606,0.0588,0.1069,0.0671
2008-04,0.0705,-0.0098,-0.0084,-0.0874,0.0315,0.0342,0.1183,-0.0264,-0.0329,-0.0669,0.0024,-0.0392,-0.0374,0.116,0.1006
2008-05,-0.096,-0.094,0.0008,0.0518,-0.0379,0.0016,-0.0976,0.0186,-0.0273,0.0098,0.0242,-0.0214,-0.0149,0.0607,0
2008-06,-0.1499,-0.2793,-0.1824,-0.0707,-0.0006,-0.036,-0.2021,-0.0732,-0.0856,-0.0411,-0.0228,-0.0976,-0.0793,-0.207,-0.0267
2008-07,-0.1517,0.3783,0.1343,0.0806,0.0938,0.0642,0.1953,0.105,-0.0092,0.0206,-0.1271,0.0687,0.0834,-0.0027,0.0431
2008-08,-0.1062,-0.0535,-0.0189,0.0237,0.0118,0.0353,-0.0527,0.0324,0.0111,0.0002,0.0842,0.0407,0.0655,-0.0228,0.0117
2008-09,-0.1394,0.1445,-0.0851,-0.0089,0.0486,-0.0163,0.2133,0.0305,0.0229,-0.0562,-0.1046,-0.0351,-0.0011,-0.1777,0.0139
2008-10,-0.0539,-0.3094,-0.0951,-0.1618,-0.0104,-0.1146,-0.1086,-0.1012,-0.1668,-0.2319,-0.0193,-0.0396,-0.0682,-0.268,-0.0681
2008-11,0.3271,-0.3277,-0.1533,0.0368,-0.1555,-0.0375,-0.2325,-0.1386,0.0724,0.0237,-0.1367,-0.0542,-0.0029,-0.2277,0.0013
2008-12,0.053,-0.1138,0.1186,0.0533,-0.0559,0.0213,-0.0041,0.0175,-0.0341,0.1792,0.1519,0.0779,-0.0393,0.3055,0.0075
2009-01,-0.0503,-0.5327,0.0479,-0.0452,0.012,-0.0358,-0.1789,-0.0036,-0.0563,-0.0857,-0.0609,-0.1767,-0.1119,0.0103,-0.1595
2009-02,-0.0212,-0.3997,-0.1181,-0.0747,-0.1185,-0.1253,-0.1043,-0.1014,-0.0438,-0.1888,-0.1524,-0.1337,-0.1161,-0.0429,0.045
2009-03,0.042,0.7291,0.1187,-0.0199,0.022,0.052,0.1632,-0.0588,0.0859,0.1372,0.1211,0.1064,-0.0224,0.1139,0.0636
2009-04,-0.1138,0.3094,0.0605,0.0078,-0.0508,-0.0046,0.2434,0.1496,-0.0205,-0.0147,-0.0938,-0.0191,0.0592,0.1225,-0.0326
2009-05,0.1235,0.262,0.0503,0.1178,0.0778,0.0628,0.1182,0.0351,0.1419,0.065,0.1378,0.149,0.0506,0.2676,-0.0077
2009-06,-0.0273,0.1721,0.0253,0.0726,0.0613,0.0297,-0.0756,0.0768,-0.0155,0.002,0.0276,-0.0125,-0.0162,-0.0533,-0.0261
2009-07,0.1251,0.1205,0.0399,0.0303,0.0632,0.072,0.1346,0.02,0.0386,0.0072,0.0733,0.062,0.0949,-0.0936,0.0297
2009-08,-0.0382,0.1893,0.0458,0.0036,0.0106,0.0007,0.1245,-0.0007,-0.0215,-0.0269,0.0806,0.0584,-0.0252,0.0525,0.0253
2009-09,0.0135,-0.0375,0.056,0.0492,0.0402,0.0074,0.0083,0.0454,0.1095,-0.0129,-0.013,-0.009,0.0704,0.0534,-0.035
2009-10,0.0308,-0.1383,-0.0221,0.0366,-0.019,-0.0302,-0.0456,0.0469,-0.0073,0.0297,-0.0221,0.029,0.009,-0.0087,0.012
2009-11,0.0276,0.0871,0.0567,0.0707,0.1014,0.0725,0.0172,0.0275,0.0807,0.0944,0.1707,0.0763,0.075,-0.0367,0.098
2009-12,0.0162,-0.0492,0.0388,-0.0242,-0.0256,0.025,-0.0193,0.0118,-0.0035,-0.0278,0.0196,0.0011,-0.0276,0.0208,-0.0152
2010-01,-0.0428,0.008,-0.0048,-0.0205,-0.0204,-0.0241,-0.0643,0.0229,-0.0482,-0.0143,0.0449,0.0258,0.0224,0.1263,-0.0004
2010-02,-0.0153,0.0975,0.0756,0.0364,0.0066,0.01,0.0778,-0.0348,-0.0282,-0.0105,-0.034,-0.0498,0.0281,0.2359,0.012
2010-03,-0.0157,0.072,0.0249,0.028,0.0689,0.0349,0.0662,0.0245,0.0516,0.0547,0.023,-0.0228,-0.0002,0.1238,0.0339
2010-04,-0.0332,-0.0011,-0.016,-0.0074,0.0144,-0.0138,-0.0474,0.0283,-0.0282,-0.0345,-0.0618,-0.0251,-0.0099,0.023,-0.0353
2010-05,-0.0902,-0.1172,-0.0119,-0.0715,-0.0014,-0.0849,-0.0705,-0.0207,-0.0384,-0.0483,-0.0385,-0.0783,-0.0172,-0.1006,-0.0518
2010-06,0.0218,-0.0864,-0.0356,0.0086,0.0006,0.013,-0.075,-0.0586,-0.0163,0.0217,0.0493,-0.0637,-0.0182,-0.0677,-0.0492
2010-07,0.0596,-0.023,0.0154,0.0095,0.0096,-0.0164,0.1016,-0.005,0.0996,0.0627,-0.0146,0.0519,0.0277,0.0683,0.0649
2010-08,0.1316,-0.1125,-0.0805,-0.0651,0.0379,-0.0091,-0.0973,0.0007,0.014,-0.0427,0.0203,0.0727,-0.0244,-0.0623,-0.0146
2010-09,0.036,0.0524,0.0162,0.0409,-0.0405,0.0866,0.0468,0.0167,0.0551,0.0875,0.0577,0.0792,0.005,-0.022,0.0674
2010-10,0.0439,-0.1262,0.0356,0.0103,0.0217,0.0287,-0.01,-0.005,0.0478,-0.0364,-0.0136,0.0143,0.0681,-0.0293,0.0121
2010-11,-0.1255,-0.0436,-0.0449,-0.0074,-0.0648,-0.0259,-0.0061,-0.0124,0.0373,-0.0298,-0.0507,-0.0537,-0.0393,0.0206,-0.0015
2010-12,0.0376,0.2192,0.0512,0.0499,0.0336,0.0049,0.1342,0.0376,0.0412,0.041,0.0566,0.0742,0.0534,0.0878,0.0026
2011-01,0.0861,0.0292,-0.0009,-0.0382,-0.0176,-0.0336,0.0606,-0.0153,-0.0444,-0.0077,-0.0796,0.0405,-0.0112,-0.0447,0.0397
2011-02,0.1429,0.0408,0.0372,0.0228,-0.0141,0.037,0.0389,0.0729,0.017,0.0081,-0.0181,0.067,-0.0013,0.135,-0.0729
2011-03,-0.0315,-0.0665,0.0255,0.0285,-0.0163,-0.0356,-0.0126,0.0078,0.0452,0.0177,0.0252,0.0556,-0.023,0.0301,0.0084
2011-04,0.028,-0.0788,0.0392,0.0516,0.0233,0.1092,-0.0048,0.0609,0.0169,0.0523,0.0891,0.0325,0.0621,0.037,0.0563
2011-05,-0.1202,-0.0432,0.0401,0.0377,0.0345,0.0326,-0.0524,0.0022,-0.0096,0.053,0.0223,0.0324,0.0324,-0.0422,0.011
2011-06,-0.0697,-0.0664,0.0149,-0.0014,-0.0058,-0.0114,-0.0532,-0.0293,0.0142,-0.0247,-0.0294,-0.0396,-0.0512,0.021,-0.0377
2011-07,0.0076,-0.1141,0.0012,-0.028,-0.035,-0.026,-0.0059,0.0083,0.0107,0.0205,-0.0329,-0.0656,-0.0245,-0.0958,-0.0081
2011-08,-0.0573,-0.1576,-0.0465,0.0662,-0.0357,0.0244,-0.0714,-0.0185,0.0359,-0.0078,-0.0303,-0.0036,0.0356,-0.0028,0.016
2011-09,-0.1289,-0.2509,-0.0082,-0.0143,0.0157,-0.0321,-0.1981,-0.0208,-0.0344,-0.0144,-0.0005,-0.0685,-0.0079,-0.0063,-0.0243
2011-10,0.1665,0.116,0.0557,0.0256,0.0361,0.011,0.1624,0.0192,0.0112,0.0051,0.055,0.0894,0.0211,0.1118,0.0929
2011-11,0.0468,-0.2021,-0.0028,0.0125,-0.0195,0.014,-0.109,-0.0852,-0.0091,0.0318,0.0362,0.0524,0.0091,0.0456,0.0384
